"2016-10-31",57.51,50.01,18.320,17.810,0.159
"2016-11-01",60.97,52.77,35.050,34.180,0.326
"2016-11-02",58.97,51.33,34.920,34.050,0.306
"2016-11-03",58.86,51.29,34.380,33.470,0.304
"2016-11-04",57.78,50.37,34.220,33.340,0.297
"2016-11-05",57.07,49.75,33.860,33.030,0.286
"2016-11-06",60.03,51.77,33.280,32.470,0.310
"2016-11-07",59.78,51.88,35.000,34.220,0.311
"2016-11-08",58.61,50.68,34.710,34.020,0.309
"2016-11-09",63.53,56.44,46.580,46.080,0.355
"2016-11-10",62.64,56.07,47.460,47.050,0.334
"2016-11-11",58.31,52.73,48.390,47.990,0.289
"2016-11-12",58.48,52.86,47.460,47.110,0.282
"2016-11-13",58.74,52.83,44.740,44.660,0.267
"2016-11-14",57.46,49.34,28.000,27.870,0.234
"2016-11-15",59.77,47.64,19.950,19.740,0.251
"2016-11-16",61.50,49.46,21.720,21.550,0.267
"2016-11-17",63.17,50.58,21.830,21.630,0.285
"2016-11-18",58.77,48.01,22.300,22.050,0.249
"2016-11-19",61.11,49.62,22.620,22.410,0.272
"2016-11-20",66.27,52.95,22.500,22.230,0.314
"2016-11-21",66.71,53.02,22.530,22.250,0.321
"2016-11-22",69.44,55.43,24.220,23.860,0.358
"2016-11-23",71.56,56.93,24.440,23.880,0.384
"2016-11-24",70.49,56.25,24.520,24.040,0.371
"2016-11-25",67.60,53.55,22.280,21.890,0.330
"2016-11-26",61.50,49.76,23.340,22.970,0.292
"2016-11-27",59.62,48.70,23.610,23.260,0.274
"2016-11-28",64.87,51.64,23.200,22.820,0.326
"2016-11-29",66.63,52.72,22.870,22.470,0.337
"2016-11-30",64.28,51.41,23.290,22.890,0.318
"2016-12-01",58.03,47.25,23.180,22.710,0.269
"2016-12-02",60.73,48.95,23.050,22.670,0.288
"2016-12-03",58.46,47.64,23.370,22.990,0.269
"2016-12-04",58.21,47.65,23.080,22.690,0.260
"2016-12-05",64.28,51.01,22.550,22.180,0.314
"2016-12-06",69.87,54.85,23.060,22.630,0.370
"2016-12-07",71.98,56.01,22.560,22.110,0.383
"2016-12-08",70.21,55.01,23.130,22.680,0.371
"2016-12-09",70.03,54.57,22.930,22.460,0.380
"2016-12-10",71.58,55.64,22.670,22.200,0.385
"2016-12-11",71.69,55.57,22.330,21.860,0.387
"2016-12-12",68.10,53.34,22.320,21.890,0.347
"2016-12-13",66.55,52.28,22.610,22.180,0.342
"2016-12-14",73.96,56.70,22.340,21.850,0.412
"2016-12-15",78.81,60.05,22.330,21.870,0.443
"2016-12-16",74.91,57.84,22.750,22.290,0.414
"2016-12-17",66.48,52.54,23.140,22.690,0.342
"2016-12-18",59.63,47.79,22.720,22.310,0.285
"2016-12-19",59.38,48.33,25.180,24.740,0.298
"2016-12-20",58.42,48.36,26.590,26.140,0.285
"2016-12-21",58.34,48.16,26.460,26.050,0.287
"2016-12-22",66.99,54.13,26.710,26.140,0.372
"2016-12-23",71.36,57.24,26.360,25.790,0.404
"2016-12-24",71.72,57.99,27.090,26.550,0.404
"2016-12-25",68.73,56.05,27.060,26.510,0.371
"2016-12-26",61.29,50.61,27.410,26.910,0.314
"2016-12-27",74.22,59.23,26.790,26.220,0.431
"2016-12-28",73.02,58.65,26.850,26.240,0.418
"2016-12-29",68.41,55.40,27.120,26.390,0.388
"2016-12-30",66.79,54.26,26.890,26.330,0.365
"2016-12-31",61.13,50.32,27.310,26.870,0.316
"2017-01-01",60.47,49.94,27.690,27.200,0.312
"2017-01-02",57.70,47.99,27.220,26.770,0.283
"2017-01-03",60.19,49.51,26.910,26.430,0.307
"2017-01-04",60.63,50.08,27.150,26.670,0.306
"2017-01-05",66.02,54.01,28.020,27.220,0.377
"2017-01-06",65.19,53.51,27.990,27.240,0.364
"2017-01-07",58.51,48.82,28.480,27.870,0.304
"2017-01-08",64.19,52.62,27.500,26.820,0.348
"2017-01-09",57.53,48.43,29.610,28.980,0.297
"2017-01-10",67.53,54.89,28.100,27.210,0.397
"2017-01-11",70.96,57.55,28.260,27.470,0.419
"2017-01-12",73.78,59.66,28.400,27.620,0.446
"2017-01-13",74.94,60.62,29.050,28.250,0.461
"2017-01-14",76.20,61.66,29.320,28.550,0.468
"2017-01-15",66.62,55.10,29.510,28.690,0.378
"2017-01-16",63.46,52.79,30.120,29.260,0.361
"2017-01-17",65.01,53.83,29.740,28.940,0.371
"2017-01-18",65.84,54.93,31.190,30.500,0.375
"2017-01-19",66.84,55.39,30.070,29.340,0.381
"2017-01-20",71.99,58.40,28.980,28.330,0.426
"2017-01-21",73.90,60.07,29.950,29.260,0.454
"2017-01-22",75.33,61.69,31.750,31.080,0.472
"2017-01-23",78.03,63.23,30.640,30.000,0.491
"2017-01-24",76.35,61.87,29.630,29.010,0.463
"2017-01-25",70.75,58.17,30.240,29.590,0.416
"2017-01-26",63.78,53.41,31.350,30.620,0.361
"2017-01-27",62.63,52.48,31.200,30.390,0.353
"2017-01-28",64.43,54.05,31.670,30.970,0.362
"2017-01-29",64.98,54.18,31.090,30.400,0.368
"2017-01-30",71.92,58.97,30.400,29.780,0.429
"2017-01-31",68.02,56.43,30.940,30.280,0.390
"2017-02-01",66.51,55.01,30.600,29.960,0.386
"2017-02-02",66.94,55.84,31.640,31.030,0.383
"2017-02-03",61.63,52.03,31.700,31.090,0.331
"2017-02-04",58.43,49.63,31.490,30.890,0.305
"2017-02-05",59.88,50.41,31.110,30.430,0.324
"2017-02-06",62.65,52.28,30.870,30.130,0.354
"2017-02-07",68.69,56.27,30.000,29.370,0.405
"2017-02-08",66.40,55.11,31.020,30.410,0.379
"2017-02-09",68.66,56.57,30.550,29.990,0.399
"2017-02-10",69.66,57.39,30.700,30.120,0.406
"2017-02-11",66.87,55.91,31.920,31.280,0.383
"2017-02-12",64.68,54.30,31.930,31.240,0.364
"2017-02-13",64.57,54.29,32.150,31.450,0.364
"2017-02-14",60.83,51.62,32.620,31.910,0.333
"2017-02-15",58.37,49.75,32.260,31.580,0.309
"2017-02-16",55.81,48.09,32.480,31.950,0.272
"2017-02-17",58.91,49.91,31.880,31.220,0.316
"2017-02-18",67.72,56.75,32.710,32.120,0.389
"2017-02-19",68.55,57.30,32.470,31.920,0.394
"2017-02-20",68.08,57.69,33.080,32.430,0.380
"2017-02-21",66.43,57.64,35.710,34.900,0.355
"2017-02-22",60.05,52.75,36.320,35.430,0.307
"2017-02-23",59.67,52.33,35.940,34.970,0.310
"2017-02-24",62.57,54.56,35.060,34.200,0.322
"2017-02-25",58.75,51.48,34.800,33.920,0.293
"2017-02-26",59.14,51.65,34.900,33.940,0.304
"2017-02-27",59.98,52.28,34.900,34.000,0.313
"2017-02-28",56.39,49.60,34.900,33.880,0.286
"2017-03-01",56.22,49.54,34.620,33.630,0.275
"2017-03-02",55.50,48.83,34.700,33.710,0.276
"2017-03-03",55.81,49.07,36.080,35.020,0.288
"2017-03-04",56.16,49.25,36.120,35.080,0.296
"2017-03-05",55.77,48.92,35.530,34.540,0.287
"2017-03-06",55.75,48.69,35.060,34.100,0.289
"2017-03-07",55.83,48.95,35.710,34.810,0.287
"2017-03-08",56.02,49.19,35.170,34.350,0.275
"2017-03-09",55.75,49.08,35.430,34.670,0.267
"2017-03-10",56.26,49.66,35.370,34.640,0.268
"2017-03-11",56.68,50.35,34.430,33.770,0.249
"2017-03-12",56.50,50.28,34.110,33.480,0.244
"2017-03-13",55.75,49.67,34.590,33.950,0.238
"2017-03-14",56.07,49.83,21.120,20.720,0.149
"2017-03-15",56.23,49.81,0.000,0.000,0.000
"2017-03-16",56.54,50.34,0.000,0.000,0.000
"2017-03-17",55.89,49.91,0.000,0.000,0.000
"2017-03-18",55.98,50.06,0.000,0.000,0.000
"2017-03-19",55.98,50.05,0.000,0.000,0.000
"2017-03-20",56.13,50.09,0.000,0.000,0.000
"2017-03-21",55.73,49.57,0.000,0.000,0.000
"2017-03-22",55.58,48.97,0.000,0.000,0.000
"2017-03-23",56.75,49.86,0.000,0.000,0.000
"2017-03-24",56.50,49.58,0.000,0.000,0.000
"2017-03-25",56.17,49.38,0.000,0.000,0.000
"2017-03-26",56.18,49.46,0.000,0.000,0.000
"2017-03-27",55.66,49.01,0.000,0.000,0.000
"2017-03-28",55.95,49.15,0.000,0.000,0.000
"2017-03-29",56.08,49.46,0.000,0.000,0.000
"2017-03-30",55.95,49.32,0.000,0.000,0.000
"2017-03-31",56.01,49.37,0.000,0.000,0.000
"2017-04-01",57.21,49.95,0.000,0.000,0.000
"2017-04-02",56.52,49.61,0.000,0.000,0.000
"2017-04-03",55.96,49.39,0.000,0.000,0.000
"2017-04-04",55.59,49.52,0.000,0.000,0.000
"2017-04-05",56.26,49.76,0.000,0.000,0.000
"2017-04-06",56.66,50.08,15.480,15.360,0.108
"2017-04-07",56.62,49.95,21.360,21.160,0.151
"2017-04-08",56.42,49.38,0.000,0.000,0.000
"2017-04-09",56.39,49.31,0.000,0.000,0.000
"2017-04-10",56.59,48.80,7.220,7.150,0.058
"2017-04-11",55.95,49.39,7.180,7.090,0.050
"2017-04-12",56.27,52.40,3.400,3.330,0.016
"2017-04-13",56.48,50.36,4.060,3.990,0.027
"2017-04-14",56.85,50.69,6.200,6.080,0.042
"2017-04-15",57.18,51.29,0.000,0.000,0.000
"2017-04-16",56.60,51.08,0.000,0.000,0.000
"2017-04-17",56.10,52.61,2.690,2.640,0.011
"2017-04-18",57.35,51.69,3.950,3.890,0.027
"2017-04-19",56.69,49.63,18.770,18.470,0.146
"2017-04-20",56.42,49.89,31.320,30.900,0.223
"2017-04-21",56.54,50.21,31.620,31.160,0.222
"2017-04-22",56.55,50.48,31.810,31.270,0.219
"2017-04-23",55.99,49.89,30.630,30.280,0.202
"2017-04-24",56.53,50.10,30.140,29.950,0.200
"2017-04-25",56.85,50.39,29.760,29.450,0.205
"2017-04-26",56.55,50.26,29.440,29.180,0.196
"2017-04-27",56.24,50.09,28.780,28.520,0.190
"2017-04-28",56.89,50.70,27.390,27.130,0.179
"2017-04-29",56.45,50.37,26.770,26.540,0.172
"2017-04-30",56.67,50.59,26.550,26.340,0.169 